Date,Category,Amount,Payment_Method,Merchant,Notes
01-01-2025,Adulting Things,154.79,Cash,Gym,oops 😭
01-01-2025,Main Character Energy,271.68,Cash,Rent,felt cute might delete 🫶
01-01-2025,Productivity Era,125.58,Cash,Apple,treat yourself 💅
01-01-2025,Adulting Things,135.62,Online,Apple,treat yourself 💅
02-01-2025,Productivity Era,236.01,Cash,Starbucks,felt cute might delete 🫶
03-01-2025,Productivity Era,53.73,Cash,Starbucks,oops 😭
04-01-2025,Main Character Energy,240.49,Cash,Gym,oops 😭
04-01-2025,Main Character Energy,228.26,Online,Rent,treat yourself 💅
04-01-2025,Productivity Era,213.64,Online,Shein,oops 😭
04-01-2025,Productivity Era,46.04,Online,Starbucks,felt cute might delete 🫶
05-01-2025,Productivity Era,67.36,Online,Coursera,ugh adulting 😭
06-01-2025,Adulting Things,220,Online,Coursera,felt cute might delete 🫶
06-01-2025,Adulting Things,148.01,Online,Zara,felt cute might delete 🫶
06-01-2025,Productivity Era,28.88,Online,Amazon,oops 😭
06-01-2025,Adulting Things,89.44,Online,Starbucks,ugh adulting 😭
07-01-2025,Main Character Energy,41.86,Online,Amazon,oops 😭
07-01-2025,Main Character Energy,250.71,Online,Zara,treat yourself 💅
07-01-2025,Main Character Energy,161.71,Cash,Apple,oops 😭
07-01-2025,Main Character Energy,258.29,Cash,Walmart,treat yourself 💅
08-01-2025,Adulting Things,242.79,Online,Movie Ticket,ugh adulting 😭
08-01-2025,Productivity Era,119.07,Cash,McDonald's,treat yourself 💅
08-01-2025,Adulting Things,282.22,Cash,Gym,felt cute might delete 🫶
09-01-2025,Productivity Era,184.6,Online,Rent,oops 😭
10-01-2025,Main Character Energy,68.98,Cash,McDonald's,oops 😭
11-01-2025,Adulting Things,24.78,Online,TikTok Shop,oops 😭
11-01-2025,Adulting Things,168.08,Online,Spotify,felt cute might delete 🫶
11-01-2025,Main Character Energy,63.73,Cash,McDonald's,oops 😭
12-01-2025,Main Character Energy,240.77,Online,Amazon,ugh adulting 😭
12-01-2025,Main Character Energy,189.6,Online,Shein,ugh adulting 😭
12-01-2025,Adulting Things,133.82,Online,Coursera,felt cute might delete 🫶
12-01-2025,Productivity Era,76.16,Cash,Boba Guys,ugh adulting 😭
13-01-2025,Main Character Energy,26.7,Online,Shein,felt cute might delete 🫶
13-01-2025,Main Character Energy,297.66,Cash,Starbucks,felt cute might delete 🫶
13-01-2025,Productivity Era,170.59,Cash,Rent,felt cute might delete 🫶
13-01-2025,Main Character Energy,93.36,Online,Amazon,ugh adulting 😭
14-01-2025,Productivity Era,6.14,Cash,Shein,treat yourself 💅
15-01-2025,Adulting Things,125.53,Cash,Apple,ugh adulting 😭
15-01-2025,Adulting Things,18.47,Online,McDonald's,oops 😭
15-01-2025,Productivity Era,190.5,Online,Movie Ticket,felt cute might delete 🫶
15-01-2025,Productivity Era,148.22,Online,Walmart,ugh adulting 😭
16-01-2025,Adulting Things,162.29,Online,Notion,ugh adulting 😭
16-01-2025,Main Character Energy,293.51,Online,Gym,felt cute might delete 🫶
17-01-2025,Productivity Era,252.89,Cash,Apple,oops 😭
17-01-2025,Main Character Energy,37.29,Cash,Notion,felt cute might delete 🫶
17-01-2025,Productivity Era,207.86,Online,Walmart,treat yourself 💅
18-01-2025,Main Character Energy,16.63,Online,Starbucks,treat yourself 💅
18-01-2025,Productivity Era,206.44,Cash,Apple,treat yourself 💅
18-01-2025,Adulting Things,250.6,Online,Walmart,oops 😭
19-01-2025,Adulting Things,19.29,Cash,TikTok Shop,ugh adulting 😭
19-01-2025,Adulting Things,270.83,Cash,Zara,felt cute might delete 🫶
20-01-2025,Adulting Things,50.31,Online,Shein,felt cute might delete 🫶
21-01-2025,Adulting Things,263.8,Online,Coursera,ugh adulting 😭
22-01-2025,Productivity Era,54.81,Online,Apple,treat yourself 💅
23-01-2025,Productivity Era,247.12,Cash,Movie Ticket,ugh adulting 😭
23-01-2025,Adulting Things,228.19,Cash,Amazon,ugh adulting 😭
24-01-2025,Adulting Things,19.98,Online,Movie Ticket,treat yourself 💅
24-01-2025,Productivity Era,294.26,Cash,Zara,oops 😭
24-01-2025,Adulting Things,134.01,Online,Apple,treat yourself 💅
25-01-2025,Productivity Era,78.26,Cash,Apple,felt cute might delete 🫶
25-01-2025,Main Character Energy,159.07,Cash,Notion,felt cute might delete 🫶
25-01-2025,Adulting Things,5.35,Online,Rent,treat yourself 💅
25-01-2025,Productivity Era,9.55,Cash,Walmart,ugh adulting 😭
26-01-2025,Productivity Era,13.05,Cash,Amazon,ugh adulting 😭
26-01-2025,Main Character Energy,273.36,Cash,Amazon,treat yourself 💅
26-01-2025,Productivity Era,216.16,Online,Shein,felt cute might delete 🫶
26-01-2025,Main Character Energy,205.78,Online,TikTok Shop,ugh adulting 😭
26-01-2025,Adulting Things,297.61,Online,Boba Guys,oops 😭
27-01-2025,Adulting Things,104.3,Cash,Coursera,treat yourself 💅
27-01-2025,Adulting Things,277.4,Cash,Shein,oops 😭
27-01-2025,Main Character Energy,155.95,Online,TikTok Shop,treat yourself 💅
27-01-2025,Main Character Energy,169.55,Cash,Gym,felt cute might delete 🫶
28-01-2025,Main Character Energy,43.23,Online,Notion,felt cute might delete 🫶
28-01-2025,Adulting Things,21.01,Online,Gym,felt cute might delete 🫶
28-01-2025,Productivity Era,146.04,Online,Zara,oops 😭
28-01-2025,Main Character Energy,37.93,Cash,Boba Guys,felt cute might delete 🫶
29-01-2025,Productivity Era,44.96,Online,Spotify,treat yourself 💅
29-01-2025,Main Character Energy,97.63,Online,Boba Guys,ugh adulting 😭
30-01-2025,Main Character Energy,125.26,Cash,Rent,ugh adulting 😭
30-01-2025,Main Character Energy,253.13,Cash,Walmart,oops 😭
31-01-2025,Adulting Things,117.35,Online,Walmart,treat yourself 💅
31-01-2025,Adulting Things,274.53,Cash,Zara,ugh adulting 😭
31-01-2025,Adulting Things,176.99,Online,Rent,ugh adulting 😭
01-02-2025,Adulting Things,15.13,Online,Spotify,felt cute might delete 🫶
01-02-2025,Adulting Things,104.92,Cash,Walmart,oops 😭
01-02-2025,Main Character Energy,65.72,Cash,Apple,oops 😭
01-02-2025,Productivity Era,162.1,Cash,Spotify,ugh adulting 😭
02-02-2025,Main Character Energy,110.82,Online,Starbucks,oops 😭
02-02-2025,Adulting Things,287.38,Online,TikTok Shop,felt cute might delete 🫶
02-02-2025,Main Character Energy,220.92,Online,Amazon,ugh adulting 😭
03-02-2025,Adulting Things,103.35,Online,Rent,treat yourself 💅
04-02-2025,Main Character Energy,299.79,Cash,Starbucks,ugh adulting 😭
04-02-2025,Main Character Energy,284.74,Cash,Spotify,felt cute might delete 🫶
04-02-2025,Productivity Era,280.71,Cash,Boba Guys,oops 😭
04-02-2025,Adulting Things,95.25,Online,Gym,ugh adulting 😭
04-02-2025,Main Character Energy,234.58,Cash,Walmart,felt cute might delete 🫶
05-02-2025,Productivity Era,126.69,Cash,Boba Guys,felt cute might delete 🫶
05-02-2025,Main Character Energy,96.75,Cash,Movie Ticket,treat yourself 💅
05-02-2025,Main Character Energy,148.15,Online,Notion,felt cute might delete 🫶
05-02-2025,Main Character Energy,247.9,Online,Boba Guys,ugh adulting 😭
05-02-2025,Main Character Energy,70.15,Cash,Spotify,ugh adulting 😭
06-02-2025,Productivity Era,227.87,Cash,Apple,ugh adulting 😭
06-02-2025,Productivity Era,145.11,Cash,TikTok Shop,oops 😭
06-02-2025,Adulting Things,52.09,Online,Apple,oops 😭
06-02-2025,Productivity Era,157.38,Online,Notion,felt cute might delete 🫶
07-02-2025,Adulting Things,215.27,Cash,Movie Ticket,ugh adulting 😭
08-02-2025,Adulting Things,52.41,Cash,Zara,felt cute might delete 🫶
09-02-2025,Adulting Things,90.05,Online,Movie Ticket,felt cute might delete 🫶
09-02-2025,Productivity Era,232.96,Online,Movie Ticket,treat yourself 💅
09-02-2025,Main Character Energy,297.74,Cash,Starbucks,felt cute might delete 🫶
09-02-2025,Productivity Era,20.44,Cash,TikTok Shop,treat yourself 💅
10-02-2025,Main Character Energy,208.83,Online,Notion,felt cute might delete 🫶
11-02-2025,Productivity Era,272.8,Cash,Rent,treat yourself 💅
11-02-2025,Main Character Energy,274.08,Cash,TikTok Shop,treat yourself 💅
12-02-2025,Main Character Energy,153.6,Online,Apple,felt cute might delete 🫶
12-02-2025,Adulting Things,157.97,Online,Starbucks,oops 😭
12-02-2025,Main Character Energy,160.08,Online,Coursera,felt cute might delete 🫶
12-02-2025,Main Character Energy,60.39,Online,Gym,treat yourself 💅
13-02-2025,Productivity Era,204.04,Online,Zara,treat yourself 💅
13-02-2025,Main Character Energy,61.71,Cash,Shein,treat yourself 💅
13-02-2025,Main Character Energy,173.61,Cash,TikTok Shop,oops 😭
13-02-2025,Adulting Things,130.62,Cash,Shein,felt cute might delete 🫶
13-02-2025,Productivity Era,48.19,Cash,Shein,oops 😭
14-02-2025,Adulting Things,258.75,Online,Zara,ugh adulting 😭
14-02-2025,Adulting Things,48.87,Online,McDonald's,oops 😭
15-02-2025,Main Character Energy,43.41,Cash,Starbucks,ugh adulting 😭
15-02-2025,Adulting Things,59.78,Online,Notion,treat yourself 💅
15-02-2025,Adulting Things,27.08,Online,Spotify,ugh adulting 😭
16-02-2025,Productivity Era,35.57,Cash,Notion,ugh adulting 😭
16-02-2025,Main Character Energy,64.12,Cash,Apple,treat yourself 💅
16-02-2025,Adulting Things,229.18,Online,Zara,ugh adulting 😭
16-02-2025,Main Character Energy,109.11,Cash,Walmart,ugh adulting 😭
16-02-2025,Productivity Era,65.56,Online,Notion,treat yourself 💅
17-02-2025,Adulting Things,293.94,Online,Spotify,treat yourself 💅
17-02-2025,Main Character Energy,267.72,Cash,Coursera,oops 😭
17-02-2025,Adulting Things,181.89,Cash,Boba Guys,treat yourself 💅
17-02-2025,Main Character Energy,99.31,Cash,Spotify,felt cute might delete 🫶
18-02-2025,Adulting Things,155.2,Cash,Boba Guys,ugh adulting 😭
18-02-2025,Main Character Energy,244.02,Cash,Shein,oops 😭
19-02-2025,Main Character Energy,112.5,Online,Apple,oops 😭
19-02-2025,Productivity Era,70.8,Cash,Zara,ugh adulting 😭
19-02-2025,Productivity Era,239,Online,Spotify,felt cute might delete 🫶
20-02-2025,Adulting Things,217.88,Cash,McDonald's,treat yourself 💅
20-02-2025,Adulting Things,60.04,Cash,TikTok Shop,felt cute might delete 🫶
20-02-2025,Productivity Era,109.15,Online,Starbucks,oops 😭
20-02-2025,Productivity Era,211.01,Cash,Notion,ugh adulting 😭
21-02-2025,Adulting Things,80.72,Online,Notion,oops 😭
21-02-2025,Main Character Energy,21.51,Online,Notion,treat yourself 💅
21-02-2025,Productivity Era,125.41,Cash,Spotify,felt cute might delete 🫶
21-02-2025,Adulting Things,64.39,Cash,McDonald's,ugh adulting 😭
21-02-2025,Adulting Things,203.17,Online,Notion,felt cute might delete 🫶
22-02-2025,Productivity Era,276.78,Online,Shein,treat yourself 💅
22-02-2025,Productivity Era,14.96,Online,TikTok Shop,oops 😭
22-02-2025,Main Character Energy,151.77,Online,McDonald's,treat yourself 💅
22-02-2025,Main Character Energy,147.4,Online,Notion,ugh adulting 😭
22-02-2025,Main Character Energy,64.98,Online,Gym,felt cute might delete 🫶
23-02-2025,Adulting Things,43.37,Online,Gym,felt cute might delete 🫶
23-02-2025,Adulting Things,130.57,Online,Rent,felt cute might delete 🫶
23-02-2025,Productivity Era,230.83,Online,Starbucks,oops 😭
23-02-2025,Main Character Energy,284.5,Cash,Coursera,ugh adulting 😭
23-02-2025,Productivity Era,275.01,Online,Apple,ugh adulting 😭
24-02-2025,Main Character Energy,89.81,Online,Spotify,ugh adulting 😭
24-02-2025,Adulting Things,187.93,Cash,Starbucks,felt cute might delete 🫶
25-02-2025,Main Character Energy,7.9,Cash,Notion,ugh adulting 😭
25-02-2025,Adulting Things,141.4,Cash,Rent,ugh adulting 😭
25-02-2025,Adulting Things,152.49,Online,Notion,ugh adulting 😭
25-02-2025,Adulting Things,63.43,Online,Apple,treat yourself 💅
26-02-2025,Main Character Energy,62.68,Cash,Rent,ugh adulting 😭
26-02-2025,Main Character Energy,53.38,Cash,Starbucks,ugh adulting 😭
27-02-2025,Main Character Energy,185.26,Cash,Spotify,felt cute might delete 🫶
27-02-2025,Main Character Energy,12.21,Online,Coursera,felt cute might delete 🫶
27-02-2025,Productivity Era,77.01,Cash,McDonald's,treat yourself 💅
27-02-2025,Main Character Energy,90.91,Cash,Zara,treat yourself 💅
28-02-2025,Adulting Things,254.67,Online,Rent,ugh adulting 😭
01-03-2025,Productivity Era,64.13,Online,Shein,treat yourself 💅
01-03-2025,Productivity Era,106.54,Cash,Walmart,felt cute might delete 🫶
01-03-2025,Productivity Era,209.78,Cash,Notion,ugh adulting 😭
01-03-2025,Adulting Things,16.42,Cash,Walmart,ugh adulting 😭
02-03-2025,Productivity Era,75.98,Cash,Amazon,treat yourself 💅
02-03-2025,Main Character Energy,104.76,Cash,Shein,ugh adulting 😭
02-03-2025,Productivity Era,279.61,Online,Zara,oops 😭
03-03-2025,Adulting Things,211.66,Cash,Gym,oops 😭
03-03-2025,Productivity Era,159.31,Cash,Starbucks,felt cute might delete 🫶
03-03-2025,Adulting Things,254.38,Cash,Walmart,treat yourself 💅
04-03-2025,Productivity Era,258.81,Online,Zara,ugh adulting 😭
04-03-2025,Productivity Era,211.89,Online,Walmart,felt cute might delete 🫶
05-03-2025,Main Character Energy,34.57,Cash,Boba Guys,treat yourself 💅
06-03-2025,Adulting Things,99.8,Cash,Zara,treat yourself 💅
06-03-2025,Adulting Things,202.14,Cash,Starbucks,treat yourself 💅
06-03-2025,Adulting Things,261.18,Cash,Zara,ugh adulting 😭
06-03-2025,Main Character Energy,289.02,Cash,McDonald's,felt cute might delete 🫶
06-03-2025,Main Character Energy,15.96,Cash,Starbucks,felt cute might delete 🫶
07-03-2025,Main Character Energy,8.6,Online,Starbucks,treat yourself 💅
08-03-2025,Productivity Era,237.67,Online,Amazon,treat yourself 💅
08-03-2025,Productivity Era,68.76,Online,Amazon,treat yourself 💅
08-03-2025,Main Character Energy,26.26,Cash,McDonald's,treat yourself 💅
08-03-2025,Adulting Things,39.98,Cash,Rent,oops 😭
09-03-2025,Productivity Era,250.54,Cash,Starbucks,oops 😭
10-03-2025,Adulting Things,125.07,Cash,McDonald's,felt cute might delete 🫶
10-03-2025,Adulting Things,34.94,Cash,Boba Guys,oops 😭
11-03-2025,Main Character Energy,81.74,Online,Gym,felt cute might delete 🫶
12-03-2025,Adulting Things,153.97,Online,Amazon,ugh adulting 😭
12-03-2025,Main Character Energy,8.81,Online,Zara,ugh adulting 😭
12-03-2025,Main Character Energy,256.55,Online,Walmart,treat yourself 💅
12-03-2025,Adulting Things,218.06,Cash,Shein,ugh adulting 😭
13-03-2025,Main Character Energy,6.18,Online,Boba Guys,ugh adulting 😭
13-03-2025,Main Character Energy,117.14,Online,Spotify,treat yourself 💅
13-03-2025,Adulting Things,240.19,Online,TikTok Shop,treat yourself 💅
14-03-2025,Productivity Era,186.23,Cash,TikTok Shop,oops 😭
14-03-2025,Main Character Energy,86.47,Online,Movie Ticket,felt cute might delete 🫶
14-03-2025,Adulting Things,75.77,Cash,Boba Guys,oops 😭
14-03-2025,Adulting Things,200.08,Cash,Movie Ticket,felt cute might delete 🫶
14-03-2025,Productivity Era,169.77,Online,Rent,treat yourself 💅
15-03-2025,Adulting Things,148.06,Cash,Starbucks,oops 😭
15-03-2025,Adulting Things,22.64,Cash,Apple,ugh adulting 😭
15-03-2025,Main Character Energy,73.87,Cash,Movie Ticket,treat yourself 💅
15-03-2025,Main Character Energy,122.97,Cash,Notion,oops 😭
16-03-2025,Productivity Era,122.57,Online,Starbucks,oops 😭
16-03-2025,Productivity Era,242.53,Cash,Rent,oops 😭
16-03-2025,Productivity Era,15.6,Online,Movie Ticket,treat yourself 💅
17-03-2025,Adulting Things,51.68,Cash,Movie Ticket,felt cute might delete 🫶
17-03-2025,Adulting Things,10.12,Cash,Movie Ticket,oops 😭
17-03-2025,Main Character Energy,287.41,Cash,Walmart,ugh adulting 😭
18-03-2025,Adulting Things,50.35,Online,Rent,treat yourself 💅
18-03-2025,Main Character Energy,146.21,Online,Spotify,oops 😭
18-03-2025,Productivity Era,133.29,Online,TikTok Shop,treat yourself 💅
18-03-2025,Main Character Energy,108.22,Cash,Boba Guys,oops 😭
19-03-2025,Main Character Energy,13.4,Online,TikTok Shop,ugh adulting 😭
19-03-2025,Main Character Energy,166.67,Online,Rent,felt cute might delete 🫶
20-03-2025,Adulting Things,101.45,Online,Spotify,oops 😭
20-03-2025,Productivity Era,236.01,Online,Amazon,ugh adulting 😭
21-03-2025,Main Character Energy,24.95,Online,Starbucks,felt cute might delete 🫶
22-03-2025,Main Character Energy,38.76,Cash,Notion,ugh adulting 😭
22-03-2025,Adulting Things,81.93,Online,Notion,treat yourself 💅
22-03-2025,Main Character Energy,104.5,Online,Gym,ugh adulting 😭
23-03-2025,Main Character Energy,133.28,Cash,Boba Guys,oops 😭
24-03-2025,Main Character Energy,62.29,Online,Notion,treat yourself 💅
24-03-2025,Productivity Era,230.43,Online,Boba Guys,felt cute might delete 🫶
25-03-2025,Adulting Things,246.7,Online,Shein,felt cute might delete 🫶
25-03-2025,Main Character Energy,299.85,Online,Notion,oops 😭
25-03-2025,Adulting Things,284.2,Online,Gym,ugh adulting 😭
25-03-2025,Productivity Era,111.35,Cash,Coursera,ugh adulting 😭
26-03-2025,Adulting Things,273.71,Online,Movie Ticket,treat yourself 💅
26-03-2025,Adulting Things,264.71,Online,Shein,ugh adulting 😭
26-03-2025,Adulting Things,182.39,Cash,Apple,ugh adulting 😭
26-03-2025,Adulting Things,68.22,Cash,Boba Guys,treat yourself 💅
26-03-2025,Productivity Era,197.17,Online,Boba Guys,felt cute might delete 🫶
27-03-2025,Adulting Things,205.32,Cash,Rent,oops 😭
27-03-2025,Main Character Energy,58.52,Online,Movie Ticket,ugh adulting 😭
27-03-2025,Productivity Era,188.05,Online,Shein,felt cute might delete 🫶
27-03-2025,Adulting Things,90.2,Cash,Shein,oops 😭
28-03-2025,Main Character Energy,94.18,Cash,Rent,felt cute might delete 🫶
28-03-2025,Main Character Energy,152.45,Cash,Walmart,treat yourself 💅
29-03-2025,Productivity Era,206.9,Cash,Starbucks,oops 😭
29-03-2025,Main Character Energy,51.5,Online,TikTok Shop,ugh adulting 😭
29-03-2025,Adulting Things,273.07,Online,Starbucks,felt cute might delete 🫶
29-03-2025,Adulting Things,245.62,Cash,Starbucks,ugh adulting 😭
29-03-2025,Main Character Energy,212.35,Cash,Shein,felt cute might delete 🫶
30-03-2025,Productivity Era,263.18,Online,Notion,felt cute might delete 🫶
30-03-2025,Adulting Things,223.39,Cash,McDonald's,ugh adulting 😭
30-03-2025,Adulting Things,62.02,Online,Amazon,ugh adulting 😭
31-03-2025,Productivity Era,299.24,Cash,Notion,treat yourself 💅
31-03-2025,Productivity Era,82.85,Online,Apple,ugh adulting 😭
31-03-2025,Productivity Era,89.53,Online,Coursera,treat yourself 💅
31-03-2025,Productivity Era,55.5,Cash,Apple,ugh adulting 😭
31-03-2025,Productivity Era,295.69,Online,Boba Guys,treat yourself 💅
01-04-2025,Main Character Energy,188.62,Cash,Gym,felt cute might delete 🫶
01-04-2025,Productivity Era,168.14,Cash,Movie Ticket,ugh adulting 😭
01-04-2025,Main Character Energy,258.66,Online,Zara,oops 😭
02-04-2025,Main Character Energy,298.29,Cash,Apple,oops 😭
02-04-2025,Adulting Things,283.56,Cash,Rent,ugh adulting 😭
02-04-2025,Productivity Era,48.75,Cash,Apple,treat yourself 💅
03-04-2025,Productivity Era,97.28,Cash,Starbucks,oops 😭
03-04-2025,Main Character Energy,156.85,Cash,Starbucks,oops 😭
03-04-2025,Productivity Era,186.67,Cash,Walmart,oops 😭
03-04-2025,Main Character Energy,170.56,Cash,Rent,treat yourself 💅
04-04-2025,Adulting Things,112.89,Online,Starbucks,ugh adulting 😭
04-04-2025,Productivity Era,62.86,Online,Apple,oops 😭
04-04-2025,Productivity Era,94.58,Online,TikTok Shop,ugh adulting 😭
04-04-2025,Adulting Things,242.61,Cash,Walmart,oops 😭
05-04-2025,Productivity Era,231.55,Cash,Amazon,felt cute might delete 🫶
05-04-2025,Productivity Era,254.06,Online,Amazon,oops 😭
06-04-2025,Main Character Energy,24.45,Online,Starbucks,treat yourself 💅
06-04-2025,Main Character Energy,158.84,Cash,McDonald's,treat yourself 💅
06-04-2025,Main Character Energy,82.91,Cash,Shein,ugh adulting 😭
06-04-2025,Adulting Things,297.93,Online,Gym,felt cute might delete 🫶
07-04-2025,Productivity Era,14.5,Cash,Apple,oops 😭
07-04-2025,Adulting Things,225.16,Online,TikTok Shop,felt cute might delete 🫶
07-04-2025,Adulting Things,88.76,Online,TikTok Shop,ugh adulting 😭
07-04-2025,Adulting Things,88.03,Online,Coursera,ugh adulting 😭
07-04-2025,Productivity Era,26.18,Cash,Movie Ticket,felt cute might delete 🫶
08-04-2025,Main Character Energy,157.21,Online,Walmart,oops 😭
08-04-2025,Main Character Energy,294.57,Cash,Starbucks,felt cute might delete 🫶
08-04-2025,Main Character Energy,158.21,Online,Boba Guys,ugh adulting 😭
09-04-2025,Adulting Things,201.21,Online,Gym,ugh adulting 😭
09-04-2025,Adulting Things,113.3,Cash,Walmart,felt cute might delete 🫶
09-04-2025,Main Character Energy,134.36,Online,Rent,oops 😭
09-04-2025,Main Character Energy,62.15,Online,Starbucks,oops 😭
09-04-2025,Main Character Energy,268.77,Online,Movie Ticket,felt cute might delete 🫶
10-04-2025,Productivity Era,217.76,Cash,Spotify,treat yourself 💅
11-04-2025,Productivity Era,109.06,Online,Apple,oops 😭
12-04-2025,Adulting Things,21.67,Cash,Amazon,felt cute might delete 🫶
12-04-2025,Productivity Era,10.49,Cash,Walmart,felt cute might delete 🫶
13-04-2025,Adulting Things,127.78,Cash,Movie Ticket,treat yourself 💅
14-04-2025,Adulting Things,191.47,Cash,Spotify,felt cute might delete 🫶
15-04-2025,Productivity Era,54.12,Cash,Starbucks,treat yourself 💅
15-04-2025,Adulting Things,176.85,Online,Boba Guys,oops 😭
16-04-2025,Productivity Era,173.54,Cash,Movie Ticket,felt cute might delete 🫶
16-04-2025,Main Character Energy,193.37,Online,Apple,felt cute might delete 🫶
16-04-2025,Adulting Things,186.57,Cash,Spotify,treat yourself 💅
16-04-2025,Main Character Energy,240.56,Online,Spotify,ugh adulting 😭
16-04-2025,Productivity Era,278.8,Online,Boba Guys,felt cute might delete 🫶
17-04-2025,Productivity Era,240.57,Online,Movie Ticket,felt cute might delete 🫶
18-04-2025,Main Character Energy,152.47,Cash,Movie Ticket,ugh adulting 😭
18-04-2025,Main Character Energy,221.75,Cash,Zara,ugh adulting 😭
18-04-2025,Main Character Energy,23.69,Cash,Starbucks,felt cute might delete 🫶
18-04-2025,Adulting Things,180.99,Cash,Coursera,felt cute might delete 🫶
18-04-2025,Productivity Era,33.82,Online,McDonald's,felt cute might delete 🫶
19-04-2025,Adulting Things,55.29,Cash,Coursera,treat yourself 💅
19-04-2025,Main Character Energy,63.5,Online,Boba Guys,treat yourself 💅
19-04-2025,Productivity Era,122.62,Online,Boba Guys,treat yourself 💅
20-04-2025,Main Character Energy,297.54,Online,Coursera,ugh adulting 😭
20-04-2025,Main Character Energy,36.41,Cash,TikTok Shop,oops 😭
20-04-2025,Main Character Energy,96.87,Cash,McDonald's,oops 😭
20-04-2025,Adulting Things,247.13,Online,Walmart,oops 😭
21-04-2025,Productivity Era,265.9,Cash,Rent,oops 😭
22-04-2025,Adulting Things,185.78,Cash,Spotify,oops 😭
23-04-2025,Main Character Energy,249.6,Online,Shein,felt cute might delete 🫶
23-04-2025,Main Character Energy,82.98,Online,Starbucks,treat yourself 💅
24-04-2025,Adulting Things,207.73,Cash,Rent,oops 😭
24-04-2025,Adulting Things,123.41,Online,Spotify,ugh adulting 😭
24-04-2025,Adulting Things,177.27,Online,Gym,oops 😭
25-04-2025,Main Character Energy,219.74,Online,Zara,oops 😭
25-04-2025,Main Character Energy,35.61,Online,Starbucks,treat yourself 💅
25-04-2025,Main Character Energy,226.87,Cash,TikTok Shop,ugh adulting 😭
25-04-2025,Main Character Energy,205.96,Online,Amazon,treat yourself 💅
25-04-2025,Adulting Things,292.44,Cash,TikTok Shop,treat yourself 💅
26-04-2025,Main Character Energy,127.04,Online,Boba Guys,oops 😭
26-04-2025,Productivity Era,214.71,Online,Gym,treat yourself 💅
26-04-2025,Adulting Things,55.13,Cash,Starbucks,treat yourself 💅
26-04-2025,Adulting Things,38.38,Online,Walmart,felt cute might delete 🫶
27-04-2025,Adulting Things,65.14,Cash,TikTok Shop,felt cute might delete 🫶
27-04-2025,Productivity Era,18.46,Cash,Notion,treat yourself 💅
28-04-2025,Adulting Things,182.56,Online,Shein,oops 😭
29-04-2025,Main Character Energy,120.19,Online,Apple,oops 😭
29-04-2025,Adulting Things,113.28,Online,Notion,felt cute might delete 🫶
29-04-2025,Main Character Energy,102.33,Online,Boba Guys,felt cute might delete 🫶
29-04-2025,Main Character Energy,100.15,Cash,TikTok Shop,treat yourself 💅
29-04-2025,Adulting Things,63.99,Online,Shein,oops 😭
30-04-2025,Productivity Era,29.28,Cash,Spotify,ugh adulting 😭
30-04-2025,Productivity Era,123.29,Cash,Spotify,felt cute might delete 🫶
30-04-2025,Main Character Energy,218.15,Online,Starbucks,oops 😭
30-04-2025,Productivity Era,203.29,Online,Shein,felt cute might delete 🫶
