Date,Category,Amount,Payment_Method,Merchant,Notes
01-05-2025,Productivity Era,228.73,Online,Rent,oops 😭
01-05-2025,Productivity Era,60.75,Cash,TikTok Shop,oops 😭
01-05-2025,Adulting Things,216.47,Online,Coursera,treat yourself 💅
01-05-2025,Adulting Things,159.66,Cash,Rent,ugh adulting 😭
01-05-2025,Adulting Things,115.36,Online,TikTok Shop,treat yourself 💅
02-05-2025,Productivity Era,228.64,Online,Walmart,treat yourself 💅
02-05-2025,Main Character Energy,19.08,Online,TikTok Shop,ugh adulting 😭
02-05-2025,Productivity Era,28.64,Cash,Amazon,oops 😭
03-05-2025,Main Character Energy,81.56,Cash,Amazon,felt cute might delete 🫶
03-05-2025,Productivity Era,285.15,Online,Starbucks,treat yourself 💅
03-05-2025,Main Character Energy,105.52,Cash,Coursera,oops 😭
03-05-2025,Adulting Things,78.44,Cash,Zara,ugh adulting 😭
04-05-2025,Productivity Era,145.12,Cash,Amazon,ugh adulting 😭
04-05-2025,Adulting Things,47.86,Cash,McDonald's,felt cute might delete 🫶
04-05-2025,Adulting Things,97.97,Online,Gym,oops 😭
05-05-2025,Main Character Energy,124.44,Online,McDonald's,felt cute might delete 🫶
05-05-2025,Productivity Era,144.22,Online,Apple,treat yourself 💅
05-05-2025,Adulting Things,121.87,Online,Gym,oops 😭
05-05-2025,Main Character Energy,170.68,Online,Zara,oops 😭
05-05-2025,Main Character Energy,99.72,Online,Starbucks,treat yourself 💅
06-05-2025,Adulting Things,107.66,Online,Amazon,treat yourself 💅
06-05-2025,Adulting Things,275.54,Online,Apple,oops 😭
06-05-2025,Main Character Energy,7.74,Online,Shein,oops 😭
06-05-2025,Productivity Era,124.43,Online,Boba Guys,oops 😭
07-05-2025,Main Character Energy,163.83,Cash,McDonald's,ugh adulting 😭
07-05-2025,Main Character Energy,241.44,Cash,Notion,oops 😭
07-05-2025,Adulting Things,149.73,Cash,Shein,felt cute might delete 🫶
07-05-2025,Productivity Era,94.69,Online,Coursera,oops 😭
08-05-2025,Productivity Era,25.27,Cash,Amazon,oops 😭
09-05-2025,Main Character Energy,172.97,Online,Shein,oops 😭
09-05-2025,Main Character Energy,109.37,Cash,Walmart,ugh adulting 😭
09-05-2025,Adulting Things,276.14,Online,Boba Guys,oops 😭
09-05-2025,Main Character Energy,174.01,Cash,Zara,ugh adulting 😭
10-05-2025,Productivity Era,182.62,Online,Coursera,treat yourself 💅
11-05-2025,Productivity Era,294.82,Online,McDonald's,oops 😭
11-05-2025,Main Character Energy,132.19,Cash,Coursera,oops 😭
11-05-2025,Adulting Things,202.94,Cash,Movie Ticket,oops 😭
12-05-2025,Adulting Things,255.2,Cash,Walmart,treat yourself 💅
13-05-2025,Adulting Things,158.34,Online,Starbucks,ugh adulting 😭
13-05-2025,Main Character Energy,108.14,Online,Rent,oops 😭
13-05-2025,Adulting Things,163.79,Online,Movie Ticket,treat yourself 💅
14-05-2025,Productivity Era,247.27,Cash,Boba Guys,oops 😭
14-05-2025,Adulting Things,278.78,Cash,Walmart,felt cute might delete 🫶
14-05-2025,Main Character Energy,267.89,Online,Notion,ugh adulting 😭
15-05-2025,Main Character Energy,126.26,Online,McDonald's,oops 😭
15-05-2025,Productivity Era,39.27,Cash,Shein,oops 😭
15-05-2025,Main Character Energy,66.16,Cash,TikTok Shop,oops 😭
15-05-2025,Adulting Things,160.67,Cash,Shein,ugh adulting 😭
16-05-2025,Productivity Era,85.77,Cash,Amazon,treat yourself 💅
16-05-2025,Adulting Things,135.89,Online,Walmart,treat yourself 💅
16-05-2025,Adulting Things,127.3,Online,Starbucks,felt cute might delete 🫶
16-05-2025,Productivity Era,110.59,Cash,Spotify,oops 😭
17-05-2025,Adulting Things,254.32,Cash,Zara,treat yourself 💅
18-05-2025,Main Character Energy,48.14,Cash,TikTok Shop,ugh adulting 😭
18-05-2025,Adulting Things,166.99,Online,Boba Guys,felt cute might delete 🫶
19-05-2025,Adulting Things,141.01,Online,Boba Guys,ugh adulting 😭
19-05-2025,Productivity Era,291.11,Online,Movie Ticket,ugh adulting 😭
19-05-2025,Adulting Things,134.14,Cash,Apple,treat yourself 💅
19-05-2025,Productivity Era,144.33,Cash,Zara,felt cute might delete 🫶
20-05-2025,Adulting Things,118.49,Online,Shein,ugh adulting 😭
20-05-2025,Main Character Energy,171.22,Cash,Starbucks,ugh adulting 😭
21-05-2025,Productivity Era,41.39,Online,Gym,felt cute might delete 🫶
21-05-2025,Productivity Era,34.9,Cash,Gym,treat yourself 💅
22-05-2025,Adulting Things,22.18,Cash,Gym,treat yourself 💅
22-05-2025,Adulting Things,233.09,Cash,Boba Guys,oops 😭
22-05-2025,Productivity Era,209.73,Cash,Gym,treat yourself 💅
23-05-2025,Productivity Era,33.8,Online,Coursera,felt cute might delete 🫶
24-05-2025,Productivity Era,47.52,Cash,Coursera,oops 😭
24-05-2025,Productivity Era,135.36,Cash,Walmart,treat yourself 💅
25-05-2025,Main Character Energy,291.82,Online,Coursera,ugh adulting 😭
25-05-2025,Adulting Things,79.38,Cash,Movie Ticket,treat yourself 💅
26-05-2025,Adulting Things,84.77,Cash,Notion,felt cute might delete 🫶
26-05-2025,Adulting Things,68.23,Cash,Apple,treat yourself 💅
27-05-2025,Adulting Things,77.04,Online,Spotify,treat yourself 💅
27-05-2025,Main Character Energy,6.98,Online,Rent,ugh adulting 😭
27-05-2025,Adulting Things,119.77,Cash,Shein,ugh adulting 😭
27-05-2025,Adulting Things,192.83,Online,McDonald's,ugh adulting 😭
28-05-2025,Productivity Era,126.78,Online,Notion,felt cute might delete 🫶
28-05-2025,Productivity Era,118.98,Cash,Amazon,felt cute might delete 🫶
28-05-2025,Productivity Era,17.79,Online,Notion,oops 😭
28-05-2025,Productivity Era,165.07,Online,Shein,oops 😭
29-05-2025,Productivity Era,85.77,Cash,Zara,treat yourself 💅
30-05-2025,Main Character Energy,138.08,Cash,Movie Ticket,oops 😭
31-05-2025,Main Character Energy,223.81,Online,Boba Guys,felt cute might delete 🫶
31-05-2025,Main Character Energy,251.55,Online,Amazon,treat yourself 💅
31-05-2025,Adulting Things,273.87,Online,TikTok Shop,ugh adulting 😭
31-05-2025,Adulting Things,128.1,Cash,Apple,treat yourself 💅
31-05-2025,Adulting Things,171.89,Cash,Gym,treat yourself 💅
01-06-2025,Adulting Things,222.42,Online,Notion,treat yourself 💅
01-06-2025,Productivity Era,173.79,Online,Apple,ugh adulting 😭
01-06-2025,Productivity Era,152.96,Cash,Rent,oops 😭
01-06-2025,Productivity Era,298.37,Cash,Spotify,ugh adulting 😭
01-06-2025,Adulting Things,225.2,Online,Walmart,felt cute might delete 🫶
02-06-2025,Adulting Things,216.85,Cash,Movie Ticket,ugh adulting 😭
03-06-2025,Adulting Things,108.03,Online,Gym,treat yourself 💅
03-06-2025,Productivity Era,244.51,Cash,Coursera,ugh adulting 😭
03-06-2025,Main Character Energy,58.82,Online,Spotify,ugh adulting 😭
03-06-2025,Adulting Things,172.38,Online,Boba Guys,ugh adulting 😭
03-06-2025,Main Character Energy,189.72,Online,Zara,oops 😭
04-06-2025,Productivity Era,121.91,Cash,TikTok Shop,ugh adulting 😭
04-06-2025,Main Character Energy,298.85,Cash,Starbucks,treat yourself 💅
05-06-2025,Adulting Things,19.94,Online,Notion,ugh adulting 😭
05-06-2025,Main Character Energy,180.9,Online,Shein,oops 😭
06-06-2025,Adulting Things,201.66,Online,Rent,felt cute might delete 🫶
06-06-2025,Adulting Things,299.99,Online,Zara,oops 😭
06-06-2025,Productivity Era,219.18,Online,Amazon,treat yourself 💅
06-06-2025,Adulting Things,107.31,Online,Zara,ugh adulting 😭
07-06-2025,Main Character Energy,128.27,Online,Spotify,ugh adulting 😭
07-06-2025,Adulting Things,250.58,Online,Notion,oops 😭
08-06-2025,Productivity Era,285.94,Online,Movie Ticket,oops 😭
08-06-2025,Productivity Era,286.27,Online,Starbucks,ugh adulting 😭
08-06-2025,Productivity Era,259.72,Cash,Walmart,ugh adulting 😭
08-06-2025,Adulting Things,163.79,Online,Boba Guys,treat yourself 💅
09-06-2025,Adulting Things,104.66,Online,Walmart,oops 😭
09-06-2025,Productivity Era,290.57,Cash,Coursera,ugh adulting 😭
09-06-2025,Productivity Era,189.47,Online,Spotify,treat yourself 💅
09-06-2025,Adulting Things,142.09,Online,Movie Ticket,oops 😭
09-06-2025,Adulting Things,186.31,Online,TikTok Shop,felt cute might delete 🫶
10-06-2025,Main Character Energy,132.13,Online,Rent,felt cute might delete 🫶
10-06-2025,Main Character Energy,33.61,Online,Walmart,felt cute might delete 🫶
10-06-2025,Adulting Things,74.1,Cash,Walmart,treat yourself 💅
10-06-2025,Main Character Energy,143,Online,Coursera,oops 😭
11-06-2025,Adulting Things,124.51,Cash,Gym,treat yourself 💅
11-06-2025,Productivity Era,13.64,Cash,Zara,oops 😭
12-06-2025,Main Character Energy,99.22,Cash,Boba Guys,ugh adulting 😭
12-06-2025,Adulting Things,105.82,Online,Amazon,oops 😭
13-06-2025,Adulting Things,172.72,Cash,McDonald's,oops 😭
13-06-2025,Main Character Energy,270.52,Cash,Rent,oops 😭
13-06-2025,Main Character Energy,175.66,Cash,Shein,ugh adulting 😭
13-06-2025,Adulting Things,146.02,Cash,TikTok Shop,treat yourself 💅
13-06-2025,Adulting Things,203.71,Cash,Coursera,felt cute might delete 🫶
14-06-2025,Adulting Things,137.98,Online,McDonald's,oops 😭
14-06-2025,Main Character Energy,210.27,Cash,Spotify,felt cute might delete 🫶
15-06-2025,Main Character Energy,67.49,Cash,Walmart,ugh adulting 😭
15-06-2025,Main Character Energy,281.51,Cash,Boba Guys,treat yourself 💅
15-06-2025,Adulting Things,292.08,Cash,Rent,treat yourself 💅
16-06-2025,Main Character Energy,233.62,Online,Movie Ticket,treat yourself 💅
16-06-2025,Adulting Things,271.84,Cash,TikTok Shop,oops 😭
17-06-2025,Adulting Things,238.4,Online,Coursera,ugh adulting 😭
17-06-2025,Main Character Energy,266.84,Online,Notion,oops 😭
18-06-2025,Main Character Energy,283.15,Online,Boba Guys,ugh adulting 😭
18-06-2025,Productivity Era,103.19,Cash,Zara,felt cute might delete 🫶
18-06-2025,Productivity Era,56.38,Online,Spotify,felt cute might delete 🫶
19-06-2025,Main Character Energy,45.57,Cash,Starbucks,oops 😭
19-06-2025,Productivity Era,66.66,Cash,Coursera,oops 😭
19-06-2025,Main Character Energy,168.9,Online,Zara,treat yourself 💅
19-06-2025,Adulting Things,237.8,Online,Shein,felt cute might delete 🫶
19-06-2025,Productivity Era,128.78,Cash,Rent,felt cute might delete 🫶
20-06-2025,Main Character Energy,89.91,Online,Gym,oops 😭
20-06-2025,Adulting Things,245.83,Online,Walmart,felt cute might delete 🫶
20-06-2025,Productivity Era,256.89,Cash,Shein,treat yourself 💅
21-06-2025,Productivity Era,71.84,Cash,Boba Guys,oops 😭
21-06-2025,Adulting Things,140.8,Online,McDonald's,oops 😭
21-06-2025,Productivity Era,93.81,Cash,Walmart,felt cute might delete 🫶
22-06-2025,Main Character Energy,251.79,Online,Zara,treat yourself 💅
23-06-2025,Adulting Things,187.02,Cash,Walmart,oops 😭
23-06-2025,Adulting Things,260.33,Online,Apple,treat yourself 💅
24-06-2025,Main Character Energy,28.8,Online,Starbucks,treat yourself 💅
24-06-2025,Productivity Era,139.57,Online,Shein,ugh adulting 😭
25-06-2025,Productivity Era,254.87,Cash,Amazon,ugh adulting 😭
25-06-2025,Adulting Things,40.21,Cash,Gym,treat yourself 💅
25-06-2025,Main Character Energy,279.94,Online,TikTok Shop,treat yourself 💅
26-06-2025,Productivity Era,162.61,Cash,Gym,oops 😭
26-06-2025,Adulting Things,78.2,Online,Gym,ugh adulting 😭
27-06-2025,Adulting Things,172.48,Online,Walmart,treat yourself 💅
27-06-2025,Productivity Era,196.76,Cash,Starbucks,oops 😭
28-06-2025,Adulting Things,215,Cash,Amazon,treat yourself 💅
28-06-2025,Productivity Era,264.44,Cash,TikTok Shop,treat yourself 💅
28-06-2025,Productivity Era,160.5,Cash,Rent,treat yourself 💅
28-06-2025,Productivity Era,37.84,Online,Apple,ugh adulting 😭
29-06-2025,Productivity Era,272.51,Online,Zara,felt cute might delete 🫶
29-06-2025,Main Character Energy,215.29,Online,Walmart,oops 😭
29-06-2025,Productivity Era,197.97,Online,TikTok Shop,ugh adulting 😭
29-06-2025,Main Character Energy,243.04,Cash,Shein,ugh adulting 😭
30-06-2025,Productivity Era,280.91,Online,Movie Ticket,oops 😭
30-06-2025,Adulting Things,235.43,Cash,Spotify,ugh adulting 😭
30-06-2025,Main Character Energy,43.63,Cash,Zara,ugh adulting 😭
30-06-2025,Main Character Energy,191.09,Cash,Spotify,felt cute might delete 🫶
01-07-2025,Productivity Era,259.28,Online,Movie Ticket,oops 😭
01-07-2025,Adulting Things,30.54,Online,Movie Ticket,felt cute might delete 🫶
01-07-2025,Adulting Things,62.53,Cash,Spotify,treat yourself 💅
02-07-2025,Main Character Energy,173.73,Cash,Apple,treat yourself 💅
02-07-2025,Main Character Energy,133.49,Cash,Starbucks,ugh adulting 😭
02-07-2025,Adulting Things,60.72,Cash,Notion,ugh adulting 😭
02-07-2025,Productivity Era,255.66,Cash,Movie Ticket,oops 😭
03-07-2025,Productivity Era,126.18,Online,Zara,felt cute might delete 🫶
03-07-2025,Main Character Energy,120.31,Online,Boba Guys,treat yourself 💅
03-07-2025,Main Character Energy,190.95,Online,Rent,felt cute might delete 🫶
04-07-2025,Productivity Era,128.41,Cash,TikTok Shop,ugh adulting 😭
04-07-2025,Productivity Era,299.45,Cash,Gym,oops 😭
04-07-2025,Productivity Era,287.29,Online,Amazon,oops 😭
04-07-2025,Main Character Energy,10.76,Online,Shein,oops 😭
05-07-2025,Productivity Era,296.89,Cash,Walmart,felt cute might delete 🫶
06-07-2025,Productivity Era,217.45,Cash,Notion,treat yourself 💅
06-07-2025,Adulting Things,215.12,Cash,Apple,ugh adulting 😭
06-07-2025,Productivity Era,254.55,Cash,Coursera,felt cute might delete 🫶
06-07-2025,Adulting Things,269.28,Cash,Amazon,ugh adulting 😭
06-07-2025,Adulting Things,152.68,Cash,Movie Ticket,treat yourself 💅
07-07-2025,Productivity Era,47.31,Online,Gym,felt cute might delete 🫶
07-07-2025,Main Character Energy,79.33,Online,Notion,oops 😭
07-07-2025,Productivity Era,51.8,Cash,Shein,oops 😭
07-07-2025,Main Character Energy,258.24,Cash,Coursera,ugh adulting 😭
08-07-2025,Productivity Era,135.09,Cash,Walmart,oops 😭
08-07-2025,Productivity Era,73.59,Cash,Shein,oops 😭
09-07-2025,Productivity Era,28.55,Cash,Starbucks,oops 😭
09-07-2025,Main Character Energy,258.95,Cash,Boba Guys,oops 😭
09-07-2025,Productivity Era,57.8,Cash,Notion,ugh adulting 😭
09-07-2025,Adulting Things,103.49,Online,Boba Guys,treat yourself 💅
10-07-2025,Productivity Era,166,Cash,Notion,oops 😭
10-07-2025,Adulting Things,280.53,Online,Apple,ugh adulting 😭
10-07-2025,Productivity Era,157.15,Cash,Spotify,treat yourself 💅
10-07-2025,Adulting Things,141.4,Online,Walmart,felt cute might delete 🫶
10-07-2025,Adulting Things,163.21,Online,Starbucks,ugh adulting 😭
11-07-2025,Productivity Era,216.52,Cash,Movie Ticket,treat yourself 💅
11-07-2025,Main Character Energy,58.46,Online,TikTok Shop,oops 😭
11-07-2025,Productivity Era,173.94,Online,Boba Guys,treat yourself 💅
12-07-2025,Main Character Energy,245.02,Online,Boba Guys,felt cute might delete 🫶
12-07-2025,Main Character Energy,205.45,Cash,Starbucks,oops 😭
12-07-2025,Adulting Things,114.94,Cash,Gym,treat yourself 💅
12-07-2025,Adulting Things,265.85,Online,Zara,treat yourself 💅
12-07-2025,Main Character Energy,288.67,Cash,Apple,oops 😭
13-07-2025,Main Character Energy,197.55,Cash,Amazon,felt cute might delete 🫶
13-07-2025,Main Character Energy,38.17,Cash,Starbucks,oops 😭
14-07-2025,Productivity Era,140.05,Online,Coursera,felt cute might delete 🫶
14-07-2025,Adulting Things,186.3,Online,Apple,treat yourself 💅
15-07-2025,Adulting Things,223.93,Cash,Rent,felt cute might delete 🫶
15-07-2025,Productivity Era,203.69,Cash,McDonald's,ugh adulting 😭
16-07-2025,Adulting Things,230.78,Online,McDonald's,felt cute might delete 🫶
16-07-2025,Main Character Energy,153.95,Online,TikTok Shop,treat yourself 💅
16-07-2025,Adulting Things,288.36,Online,Amazon,oops 😭
17-07-2025,Productivity Era,170.87,Cash,Gym,oops 😭
17-07-2025,Main Character Energy,118.66,Online,Rent,treat yourself 💅
17-07-2025,Productivity Era,97.06,Cash,Boba Guys,treat yourself 💅
17-07-2025,Main Character Energy,48.94,Online,Amazon,oops 😭
17-07-2025,Main Character Energy,143.18,Online,TikTok Shop,ugh adulting 😭
18-07-2025,Adulting Things,61.77,Cash,Movie Ticket,treat yourself 💅
18-07-2025,Adulting Things,64.17,Online,Amazon,ugh adulting 😭
18-07-2025,Adulting Things,67.56,Online,Amazon,felt cute might delete 🫶
18-07-2025,Main Character Energy,5.8,Online,Coursera,felt cute might delete 🫶
18-07-2025,Adulting Things,291.3,Cash,Gym,ugh adulting 😭
19-07-2025,Productivity Era,24.11,Cash,Apple,treat yourself 💅
19-07-2025,Adulting Things,127.39,Cash,McDonald's,oops 😭
19-07-2025,Main Character Energy,44.39,Online,Shein,treat yourself 💅
19-07-2025,Main Character Energy,170.11,Cash,Gym,ugh adulting 😭
20-07-2025,Main Character Energy,139.07,Cash,TikTok Shop,felt cute might delete 🫶
20-07-2025,Adulting Things,13.52,Online,TikTok Shop,oops 😭
20-07-2025,Adulting Things,18.25,Cash,Movie Ticket,ugh adulting 😭
20-07-2025,Productivity Era,208.29,Online,Apple,oops 😭
21-07-2025,Productivity Era,18.69,Online,Movie Ticket,felt cute might delete 🫶
21-07-2025,Productivity Era,216.79,Cash,Zara,felt cute might delete 🫶
21-07-2025,Adulting Things,140.71,Online,Movie Ticket,oops 😭
22-07-2025,Adulting Things,150.13,Online,Walmart,oops 😭
22-07-2025,Productivity Era,84.28,Cash,Apple,ugh adulting 😭
22-07-2025,Adulting Things,200.92,Online,Walmart,oops 😭
23-07-2025,Main Character Energy,134.2,Online,Walmart,treat yourself 💅
23-07-2025,Main Character Energy,128.87,Cash,Spotify,felt cute might delete 🫶
23-07-2025,Main Character Energy,274.61,Online,TikTok Shop,felt cute might delete 🫶
23-07-2025,Productivity Era,122.3,Cash,McDonald's,ugh adulting 😭
23-07-2025,Productivity Era,141.41,Online,Rent,oops 😭
24-07-2025,Main Character Energy,225.05,Cash,McDonald's,ugh adulting 😭
25-07-2025,Adulting Things,43.47,Cash,Gym,oops 😭
26-07-2025,Productivity Era,100.05,Cash,Gym,ugh adulting 😭
26-07-2025,Adulting Things,93.22,Cash,Notion,oops 😭
26-07-2025,Productivity Era,93.05,Online,Starbucks,ugh adulting 😭
26-07-2025,Productivity Era,34.1,Online,Zara,felt cute might delete 🫶
27-07-2025,Main Character Energy,106.72,Online,McDonald's,oops 😭
28-07-2025,Main Character Energy,290.37,Cash,Boba Guys,ugh adulting 😭
28-07-2025,Productivity Era,132.92,Cash,Coursera,felt cute might delete 🫶
28-07-2025,Productivity Era,283.42,Cash,TikTok Shop,felt cute might delete 🫶
28-07-2025,Adulting Things,240.82,Online,Movie Ticket,ugh adulting 😭
29-07-2025,Adulting Things,258.31,Online,Amazon,felt cute might delete 🫶
29-07-2025,Main Character Energy,193.37,Cash,Notion,treat yourself 💅
30-07-2025,Productivity Era,279.98,Online,Apple,oops 😭
30-07-2025,Main Character Energy,34.91,Cash,Coursera,ugh adulting 😭
30-07-2025,Productivity Era,22.63,Cash,Movie Ticket,treat yourself 💅
30-07-2025,Adulting Things,168.5,Online,Notion,treat yourself 💅
31-07-2025,Adulting Things,137.41,Online,Boba Guys,oops 😭
31-07-2025,Adulting Things,62.4,Cash,Starbucks,ugh adulting 😭
31-07-2025,Adulting Things,88.48,Cash,Amazon,treat yourself 💅
01-08-2025,Adulting Things,282.04,Online,Zara,oops 😭
01-08-2025,Main Character Energy,44.65,Online,Zara,treat yourself 💅
02-08-2025,Adulting Things,298.66,Online,Coursera,treat yourself 💅
02-08-2025,Productivity Era,129.13,Cash,Rent,felt cute might delete 🫶
02-08-2025,Adulting Things,189.33,Online,Gym,felt cute might delete 🫶
02-08-2025,Main Character Energy,72.42,Cash,Coursera,felt cute might delete 🫶
02-08-2025,Productivity Era,267.42,Online,Gym,felt cute might delete 🫶
03-08-2025,Productivity Era,32.06,Cash,Apple,ugh adulting 😭
03-08-2025,Adulting Things,68.72,Online,Boba Guys,treat yourself 💅
03-08-2025,Adulting Things,236.76,Cash,Boba Guys,treat yourself 💅
03-08-2025,Productivity Era,120.7,Cash,Amazon,oops 😭
03-08-2025,Main Character Energy,111.81,Online,Starbucks,treat yourself 💅
04-08-2025,Adulting Things,274.56,Cash,Gym,ugh adulting 😭
04-08-2025,Productivity Era,195.58,Cash,Walmart,oops 😭
04-08-2025,Main Character Energy,77.24,Cash,Coursera,oops 😭
05-08-2025,Adulting Things,40.86,Cash,Boba Guys,felt cute might delete 🫶
05-08-2025,Adulting Things,269.71,Online,Coursera,ugh adulting 😭
05-08-2025,Adulting Things,104.31,Cash,Gym,ugh adulting 😭
05-08-2025,Main Character Energy,193.92,Online,TikTok Shop,felt cute might delete 🫶
06-08-2025,Main Character Energy,258.43,Online,McDonald's,felt cute might delete 🫶
06-08-2025,Productivity Era,164.47,Cash,Coursera,treat yourself 💅
06-08-2025,Productivity Era,80.76,Online,Walmart,oops 😭
06-08-2025,Productivity Era,92.13,Online,Zara,oops 😭
06-08-2025,Adulting Things,167.48,Online,Spotify,ugh adulting 😭
07-08-2025,Productivity Era,45.2,Online,Apple,ugh adulting 😭
07-08-2025,Productivity Era,211.5,Cash,Spotify,felt cute might delete 🫶
07-08-2025,Main Character Energy,79.67,Cash,TikTok Shop,ugh adulting 😭
07-08-2025,Adulting Things,138.36,Online,Notion,ugh adulting 😭
07-08-2025,Adulting Things,185.94,Cash,Gym,felt cute might delete 🫶
08-08-2025,Adulting Things,38.06,Cash,Spotify,felt cute might delete 🫶
08-08-2025,Main Character Energy,122.72,Cash,TikTok Shop,ugh adulting 😭
08-08-2025,Main Character Energy,38.75,Cash,Spotify,treat yourself 💅
08-08-2025,Main Character Energy,289.75,Cash,TikTok Shop,treat yourself 💅
09-08-2025,Adulting Things,23.37,Cash,McDonald's,oops 😭
09-08-2025,Productivity Era,71.72,Cash,Starbucks,oops 😭
10-08-2025,Main Character Energy,139.4,Cash,Walmart,ugh adulting 😭
10-08-2025,Main Character Energy,54.35,Cash,TikTok Shop,ugh adulting 😭
10-08-2025,Productivity Era,174.92,Cash,Coursera,oops 😭
10-08-2025,Productivity Era,97.05,Online,Spotify,treat yourself 💅
11-08-2025,Productivity Era,136.99,Cash,Rent,ugh adulting 😭
11-08-2025,Productivity Era,83.51,Online,Zara,felt cute might delete 🫶
11-08-2025,Productivity Era,162.6,Cash,Apple,oops 😭
12-08-2025,Productivity Era,279.09,Cash,McDonald's,felt cute might delete 🫶
12-08-2025,Productivity Era,39.02,Online,Amazon,treat yourself 💅
12-08-2025,Adulting Things,65.41,Cash,Notion,oops 😭
13-08-2025,Main Character Energy,261.69,Online,Starbucks,ugh adulting 😭
13-08-2025,Productivity Era,155.37,Cash,Movie Ticket,treat yourself 💅
13-08-2025,Main Character Energy,179.04,Online,Amazon,ugh adulting 😭
13-08-2025,Productivity Era,171,Cash,Gym,felt cute might delete 🫶
14-08-2025,Adulting Things,185.08,Online,Amazon,felt cute might delete 🫶
15-08-2025,Adulting Things,276.35,Online,Notion,oops 😭
16-08-2025,Productivity Era,87.45,Cash,Movie Ticket,felt cute might delete 🫶
17-08-2025,Adulting Things,143.97,Cash,Rent,ugh adulting 😭
17-08-2025,Adulting Things,90.56,Online,Rent,felt cute might delete 🫶
17-08-2025,Adulting Things,11.73,Cash,Zara,ugh adulting 😭
17-08-2025,Productivity Era,99.55,Online,Apple,oops 😭
18-08-2025,Productivity Era,129.85,Online,Zara,oops 😭
18-08-2025,Adulting Things,25.33,Online,Coursera,treat yourself 💅
18-08-2025,Adulting Things,10.02,Cash,Apple,treat yourself 💅
18-08-2025,Main Character Energy,252.78,Cash,Zara,treat yourself 💅
19-08-2025,Productivity Era,256.34,Cash,TikTok Shop,ugh adulting 😭
19-08-2025,Adulting Things,34.49,Online,Apple,oops 😭
19-08-2025,Adulting Things,237.37,Cash,Zara,treat yourself 💅
20-08-2025,Adulting Things,6.87,Online,Walmart,oops 😭
20-08-2025,Main Character Energy,146.7,Online,Coursera,felt cute might delete 🫶
20-08-2025,Adulting Things,180.17,Online,Spotify,felt cute might delete 🫶
21-08-2025,Main Character Energy,66.73,Cash,Amazon,ugh adulting 😭
21-08-2025,Main Character Energy,18.45,Cash,Gym,treat yourself 💅
22-08-2025,Productivity Era,24.31,Cash,Notion,oops 😭
22-08-2025,Main Character Energy,20.13,Cash,Amazon,oops 😭
23-08-2025,Productivity Era,20.5,Online,Walmart,oops 😭
23-08-2025,Main Character Energy,281.38,Online,Apple,felt cute might delete 🫶
24-08-2025,Productivity Era,34.69,Online,Zara,ugh adulting 😭
24-08-2025,Main Character Energy,286.99,Cash,Apple,ugh adulting 😭
24-08-2025,Adulting Things,252.61,Cash,Gym,felt cute might delete 🫶
25-08-2025,Main Character Energy,25.33,Cash,Coursera,felt cute might delete 🫶
26-08-2025,Productivity Era,230.4,Online,Starbucks,felt cute might delete 🫶
27-08-2025,Adulting Things,225.26,Online,Spotify,oops 😭
27-08-2025,Main Character Energy,291.73,Cash,Movie Ticket,treat yourself 💅
28-08-2025,Main Character Energy,292.12,Cash,Apple,oops 😭
28-08-2025,Main Character Energy,76.16,Cash,Rent,oops 😭
29-08-2025,Main Character Energy,171.99,Cash,Starbucks,ugh adulting 😭
