Date,Category,Amount,Payment_Method,Merchant,Notes
29-08-2025,Main Character Energy,89.72,Cash,Walmart,oops 😭
29-08-2025,Productivity Era,268.19,Cash,Amazon,oops 😭
29-08-2025,Main Character Energy,114.04,Cash,Boba Guys,ugh adulting 😭
29-08-2025,Main Character Energy,51.66,Cash,Gym,ugh adulting 😭
30-08-2025,Adulting Things,42.42,Online,Walmart,felt cute might delete 🫶
30-08-2025,Productivity Era,269.57,Cash,Notion,treat yourself 💅
30-08-2025,Productivity Era,137.67,Cash,Notion,oops 😭
30-08-2025,Main Character Energy,221.18,Cash,McDonald's,treat yourself 💅
31-08-2025,Adulting Things,189.31,Cash,Coursera,treat yourself 💅
31-08-2025,Productivity Era,147.04,Cash,Notion,ugh adulting 😭
31-08-2025,Main Character Energy,257.4,Online,Rent,ugh adulting 😭
01-09-2025,Adulting Things,138.52,Online,Walmart,oops 😭
01-09-2025,Productivity Era,30.6,Online,TikTok Shop,ugh adulting 😭
01-09-2025,Main Character Energy,289.57,Online,McDonald's,ugh adulting 😭
01-09-2025,Adulting Things,62.71,Online,Rent,treat yourself 💅
01-09-2025,Productivity Era,177.78,Cash,Apple,oops 😭
02-09-2025,Adulting Things,33.2,Online,Starbucks,oops 😭
02-09-2025,Main Character Energy,30.11,Online,Rent,oops 😭
02-09-2025,Main Character Energy,111.07,Online,Walmart,treat yourself 💅
02-09-2025,Productivity Era,153.81,Online,Gym,oops 😭
03-09-2025,Main Character Energy,184.19,Online,Apple,oops 😭
03-09-2025,Productivity Era,65.08,Online,Apple,ugh adulting 😭
03-09-2025,Main Character Energy,51.8,Cash,TikTok Shop,felt cute might delete 🫶
04-09-2025,Main Character Energy,241.42,Cash,Apple,ugh adulting 😭
04-09-2025,Main Character Energy,21.08,Cash,Rent,oops 😭
04-09-2025,Productivity Era,177.18,Cash,Spotify,ugh adulting 😭
05-09-2025,Productivity Era,13.8,Cash,Zara,felt cute might delete 🫶
06-09-2025,Productivity Era,57.22,Cash,Shein,ugh adulting 😭
07-09-2025,Productivity Era,261.05,Cash,Rent,oops 😭
08-09-2025,Productivity Era,110.16,Online,Apple,oops 😭
08-09-2025,Main Character Energy,5.42,Cash,Amazon,oops 😭
08-09-2025,Adulting Things,213.13,Cash,Spotify,ugh adulting 😭
09-09-2025,Productivity Era,218.79,Online,Amazon,oops 😭
09-09-2025,Adulting Things,78.96,Cash,Gym,felt cute might delete 🫶
10-09-2025,Adulting Things,159.88,Cash,TikTok Shop,ugh adulting 😭
10-09-2025,Productivity Era,123.32,Online,Apple,oops 😭
10-09-2025,Productivity Era,243.02,Online,Rent,treat yourself 💅
10-09-2025,Main Character Energy,135.86,Online,Shein,oops 😭
11-09-2025,Main Character Energy,49.6,Online,Spotify,felt cute might delete 🫶
11-09-2025,Productivity Era,223.93,Cash,Amazon,felt cute might delete 🫶
11-09-2025,Productivity Era,287.57,Cash,Coursera,treat yourself 💅
11-09-2025,Adulting Things,70.63,Online,Gym,oops 😭
12-09-2025,Main Character Energy,100.89,Online,Zara,felt cute might delete 🫶
12-09-2025,Adulting Things,30.78,Online,Zara,felt cute might delete 🫶
13-09-2025,Productivity Era,107.04,Cash,Rent,oops 😭
13-09-2025,Productivity Era,248.06,Online,Notion,felt cute might delete 🫶
14-09-2025,Main Character Energy,66.66,Online,Starbucks,felt cute might delete 🫶
14-09-2025,Productivity Era,75.46,Cash,Gym,treat yourself 💅
14-09-2025,Main Character Energy,259.57,Cash,Apple,ugh adulting 😭
14-09-2025,Productivity Era,74.22,Cash,Gym,oops 😭
15-09-2025,Adulting Things,193.85,Cash,Walmart,ugh adulting 😭
15-09-2025,Adulting Things,279.76,Online,Walmart,felt cute might delete 🫶
16-09-2025,Main Character Energy,143.91,Online,Spotify,felt cute might delete 🫶
16-09-2025,Main Character Energy,153.47,Cash,Boba Guys,treat yourself 💅
17-09-2025,Main Character Energy,238.01,Online,Apple,treat yourself 💅
17-09-2025,Main Character Energy,31.36,Online,Zara,felt cute might delete 🫶
18-09-2025,Productivity Era,212.72,Online,McDonald's,ugh adulting 😭
18-09-2025,Main Character Energy,178.34,Cash,Notion,treat yourself 💅
19-09-2025,Adulting Things,294.76,Cash,Amazon,oops 😭
19-09-2025,Productivity Era,258.37,Online,Spotify,ugh adulting 😭
20-09-2025,Main Character Energy,261.7,Cash,Boba Guys,felt cute might delete 🫶
20-09-2025,Productivity Era,254.29,Online,Notion,oops 😭
20-09-2025,Adulting Things,161.45,Online,TikTok Shop,treat yourself 💅
21-09-2025,Adulting Things,91.07,Cash,TikTok Shop,oops 😭
21-09-2025,Productivity Era,172.16,Online,Starbucks,felt cute might delete 🫶
22-09-2025,Productivity Era,186.56,Cash,Notion,ugh adulting 😭
22-09-2025,Productivity Era,69.25,Cash,McDonald's,treat yourself 💅
22-09-2025,Adulting Things,41.64,Cash,Spotify,treat yourself 💅
23-09-2025,Adulting Things,238.42,Cash,Notion,oops 😭
23-09-2025,Main Character Energy,288.62,Cash,Rent,treat yourself 💅
23-09-2025,Main Character Energy,282.92,Cash,Rent,felt cute might delete 🫶
23-09-2025,Productivity Era,191.23,Online,Notion,ugh adulting 😭
24-09-2025,Adulting Things,142.4,Cash,Gym,treat yourself 💅
24-09-2025,Adulting Things,127.12,Online,Coursera,oops 😭
25-09-2025,Productivity Era,60.61,Online,Spotify,felt cute might delete 🫶
25-09-2025,Main Character Energy,136.85,Cash,Movie Ticket,ugh adulting 😭
25-09-2025,Main Character Energy,299.03,Online,Shein,oops 😭
25-09-2025,Adulting Things,274.2,Cash,Walmart,oops 😭
26-09-2025,Productivity Era,160.04,Cash,Walmart,felt cute might delete 🫶
26-09-2025,Productivity Era,119.33,Cash,Zara,oops 😭
27-09-2025,Productivity Era,233.16,Online,McDonald's,felt cute might delete 🫶
27-09-2025,Main Character Energy,37.17,Cash,Walmart,oops 😭
27-09-2025,Productivity Era,232.26,Online,Apple,felt cute might delete 🫶
27-09-2025,Adulting Things,126.42,Cash,Zara,oops 😭
28-09-2025,Main Character Energy,132.06,Online,Walmart,ugh adulting 😭
28-09-2025,Adulting Things,256.22,Cash,Apple,treat yourself 💅
28-09-2025,Main Character Energy,240.85,Cash,Spotify,ugh adulting 😭
28-09-2025,Productivity Era,116.04,Cash,Zara,treat yourself 💅
28-09-2025,Adulting Things,70.5,Cash,Walmart,oops 😭
29-09-2025,Adulting Things,267.89,Cash,Apple,felt cute might delete 🫶
29-09-2025,Adulting Things,262.67,Online,Apple,treat yourself 💅
29-09-2025,Main Character Energy,156.74,Online,Apple,treat yourself 💅
29-09-2025,Adulting Things,258.82,Online,Walmart,treat yourself 💅
30-09-2025,Adulting Things,9.51,Cash,Coursera,treat yourself 💅
30-09-2025,Main Character Energy,21.74,Cash,Shein,oops 😭
01-10-2025,Productivity Era,27.3,Cash,Notion,felt cute might delete 🫶
01-10-2025,Productivity Era,76.16,Cash,Coursera,oops 😭
01-10-2025,Adulting Things,164.56,Cash,Notion,treat yourself 💅
01-10-2025,Adulting Things,233.37,Online,Rent,ugh adulting 😭
01-10-2025,Adulting Things,190.31,Cash,Shein,ugh adulting 😭
02-10-2025,Adulting Things,103.94,Cash,Gym,oops 😭
02-10-2025,Adulting Things,186.42,Cash,Walmart,treat yourself 💅
02-10-2025,Adulting Things,244.38,Cash,TikTok Shop,oops 😭
02-10-2025,Adulting Things,31.03,Cash,Movie Ticket,felt cute might delete 🫶
02-10-2025,Adulting Things,255.41,Online,Movie Ticket,treat yourself 💅
03-10-2025,Main Character Energy,163.29,Online,Spotify,oops 😭
03-10-2025,Adulting Things,161.07,Online,Gym,treat yourself 💅
03-10-2025,Main Character Energy,220.85,Cash,Amazon,ugh adulting 😭
04-10-2025,Adulting Things,25.3,Online,Zara,oops 😭
04-10-2025,Adulting Things,271.68,Cash,Amazon,felt cute might delete 🫶
05-10-2025,Adulting Things,287.93,Cash,Movie Ticket,oops 😭
05-10-2025,Main Character Energy,220.6,Cash,Rent,felt cute might delete 🫶
05-10-2025,Adulting Things,292.9,Cash,Coursera,ugh adulting 😭
05-10-2025,Productivity Era,14.26,Cash,Amazon,oops 😭
05-10-2025,Adulting Things,210.6,Cash,Movie Ticket,ugh adulting 😭
06-10-2025,Productivity Era,184.41,Online,Starbucks,oops 😭
07-10-2025,Main Character Energy,293.56,Online,Boba Guys,felt cute might delete 🫶
07-10-2025,Adulting Things,68.94,Online,Gym,treat yourself 💅
07-10-2025,Adulting Things,235.81,Online,Spotify,oops 😭
07-10-2025,Productivity Era,215.26,Cash,Rent,ugh adulting 😭
08-10-2025,Adulting Things,22.26,Cash,Spotify,oops 😭
08-10-2025,Main Character Energy,294.39,Online,Boba Guys,treat yourself 💅
08-10-2025,Main Character Energy,254.92,Cash,Spotify,ugh adulting 😭
09-10-2025,Adulting Things,76.54,Cash,Shein,felt cute might delete 🫶
09-10-2025,Productivity Era,287.79,Online,Amazon,ugh adulting 😭
09-10-2025,Main Character Energy,23.81,Cash,McDonald's,ugh adulting 😭
09-10-2025,Productivity Era,23.96,Online,Starbucks,felt cute might delete 🫶
10-10-2025,Productivity Era,66,Online,Zara,felt cute might delete 🫶
10-10-2025,Adulting Things,166.2,Online,Gym,treat yourself 💅
11-10-2025,Main Character Energy,115,Online,Walmart,felt cute might delete 🫶
11-10-2025,Adulting Things,153.33,Cash,Walmart,felt cute might delete 🫶
12-10-2025,Main Character Energy,87.89,Cash,Notion,treat yourself 💅
12-10-2025,Productivity Era,280.07,Online,Walmart,ugh adulting 😭
12-10-2025,Main Character Energy,229.7,Cash,Notion,oops 😭
12-10-2025,Productivity Era,256.97,Online,Rent,felt cute might delete 🫶
13-10-2025,Main Character Energy,120.08,Online,Notion,felt cute might delete 🫶
14-10-2025,Main Character Energy,68.5,Cash,TikTok Shop,oops 😭
14-10-2025,Main Character Energy,225.46,Online,Movie Ticket,felt cute might delete 🫶
14-10-2025,Main Character Energy,151.61,Online,Spotify,oops 😭
14-10-2025,Main Character Energy,213.15,Online,McDonald's,oops 😭
15-10-2025,Adulting Things,165.87,Online,Shein,treat yourself 💅
15-10-2025,Adulting Things,223.77,Online,Boba Guys,treat yourself 💅
16-10-2025,Main Character Energy,6.22,Cash,Walmart,ugh adulting 😭
16-10-2025,Productivity Era,75.12,Cash,Notion,treat yourself 💅
16-10-2025,Productivity Era,76.09,Online,Apple,treat yourself 💅
17-10-2025,Adulting Things,251,Online,Notion,oops 😭
17-10-2025,Adulting Things,237.43,Online,McDonald's,oops 😭
17-10-2025,Adulting Things,37.51,Online,Walmart,ugh adulting 😭
18-10-2025,Productivity Era,86,Cash,Shein,oops 😭
19-10-2025,Productivity Era,52.55,Cash,Spotify,treat yourself 💅
19-10-2025,Productivity Era,262.21,Cash,Walmart,oops 😭
19-10-2025,Productivity Era,107.37,Online,Zara,treat yourself 💅
19-10-2025,Adulting Things,287.16,Cash,Apple,felt cute might delete 🫶
19-10-2025,Productivity Era,218.97,Cash,Zara,felt cute might delete 🫶
20-10-2025,Main Character Energy,297.76,Online,Coursera,felt cute might delete 🫶
20-10-2025,Adulting Things,298.31,Cash,Rent,ugh adulting 😭
20-10-2025,Adulting Things,251.23,Online,McDonald's,oops 😭
20-10-2025,Productivity Era,237.87,Online,Amazon,felt cute might delete 🫶
21-10-2025,Productivity Era,117.87,Online,Gym,oops 😭
21-10-2025,Productivity Era,87.48,Online,Amazon,ugh adulting 😭
21-10-2025,Main Character Energy,84.56,Online,Movie Ticket,treat yourself 💅
21-10-2025,Adulting Things,145.52,Online,Rent,treat yourself 💅
22-10-2025,Adulting Things,138.7,Online,Apple,felt cute might delete 🫶
22-10-2025,Adulting Things,74.16,Cash,Spotify,oops 😭
22-10-2025,Main Character Energy,207.31,Online,Gym,treat yourself 💅
22-10-2025,Main Character Energy,109.13,Online,Apple,oops 😭
23-10-2025,Productivity Era,295.78,Online,Movie Ticket,treat yourself 💅
23-10-2025,Productivity Era,62.87,Cash,Amazon,oops 😭
23-10-2025,Main Character Energy,259.14,Online,Notion,felt cute might delete 🫶
23-10-2025,Main Character Energy,236.49,Cash,Movie Ticket,ugh adulting 😭
23-10-2025,Productivity Era,269.84,Online,Shein,felt cute might delete 🫶
24-10-2025,Main Character Energy,30.59,Cash,Boba Guys,treat yourself 💅
25-10-2025,Main Character Energy,189.95,Cash,Walmart,ugh adulting 😭
25-10-2025,Productivity Era,249.49,Online,Starbucks,ugh adulting 😭
25-10-2025,Productivity Era,55.64,Cash,Movie Ticket,oops 😭
25-10-2025,Main Character Energy,142.06,Cash,Shein,treat yourself 💅
25-10-2025,Adulting Things,237.17,Cash,Walmart,oops 😭
26-10-2025,Adulting Things,295.73,Cash,Walmart,ugh adulting 😭
26-10-2025,Adulting Things,236.23,Online,Starbucks,felt cute might delete 🫶
27-10-2025,Adulting Things,231.64,Cash,Spotify,oops 😭
27-10-2025,Productivity Era,16.42,Cash,Zara,felt cute might delete 🫶
27-10-2025,Productivity Era,260.58,Online,Shein,treat yourself 💅
27-10-2025,Adulting Things,273.99,Cash,Gym,ugh adulting 😭
27-10-2025,Adulting Things,257.83,Cash,Notion,oops 😭
28-10-2025,Main Character Energy,197.13,Cash,Movie Ticket,ugh adulting 😭
28-10-2025,Adulting Things,187.95,Cash,Notion,treat yourself 💅
28-10-2025,Main Character Energy,117.34,Online,Spotify,ugh adulting 😭
28-10-2025,Main Character Energy,64.66,Cash,Spotify,oops 😭
28-10-2025,Productivity Era,90.57,Cash,TikTok Shop,felt cute might delete 🫶
29-10-2025,Main Character Energy,134.14,Online,Rent,ugh adulting 😭
30-10-2025,Adulting Things,25.92,Online,Shein,ugh adulting 😭
31-10-2025,Main Character Energy,203.28,Cash,Walmart,felt cute might delete 🫶
31-10-2025,Adulting Things,264.41,Online,Walmart,ugh adulting 😭
31-10-2025,Adulting Things,62.95,Online,Starbucks,ugh adulting 😭
31-10-2025,Main Character Energy,238,Online,Notion,oops 😭
01-11-2025,Productivity Era,61.43,Online,Coursera,oops 😭
01-11-2025,Main Character Energy,133.23,Cash,Starbucks,ugh adulting 😭
01-11-2025,Main Character Energy,245.45,Cash,Amazon,treat yourself 💅
01-11-2025,Main Character Energy,287.21,Cash,McDonald's,oops 😭
01-11-2025,Main Character Energy,116.23,Cash,Shein,oops 😭
02-11-2025,Main Character Energy,131.6,Cash,Rent,ugh adulting 😭
02-11-2025,Productivity Era,195.32,Cash,Amazon,ugh adulting 😭
02-11-2025,Main Character Energy,172.19,Online,Gym,felt cute might delete 🫶
02-11-2025,Main Character Energy,28.21,Cash,Gym,felt cute might delete 🫶
02-11-2025,Adulting Things,174.33,Cash,Spotify,felt cute might delete 🫶
03-11-2025,Productivity Era,61,Cash,McDonald's,oops 😭
04-11-2025,Adulting Things,183.49,Cash,TikTok Shop,ugh adulting 😭
04-11-2025,Productivity Era,70.13,Online,Rent,ugh adulting 😭
04-11-2025,Productivity Era,42.26,Cash,Movie Ticket,oops 😭
04-11-2025,Productivity Era,227.81,Online,Amazon,ugh adulting 😭
04-11-2025,Adulting Things,59.81,Cash,Starbucks,oops 😭
05-11-2025,Adulting Things,87.73,Cash,Zara,oops 😭
05-11-2025,Productivity Era,177.38,Online,Boba Guys,oops 😭
05-11-2025,Main Character Energy,62.1,Cash,Spotify,treat yourself 💅
06-11-2025,Main Character Energy,83.17,Online,Spotify,felt cute might delete 🫶
07-11-2025,Adulting Things,77.96,Cash,Apple,felt cute might delete 🫶
08-11-2025,Adulting Things,252.05,Online,Movie Ticket,felt cute might delete 🫶
08-11-2025,Adulting Things,161.74,Online,Zara,oops 😭
08-11-2025,Productivity Era,57.83,Cash,McDonald's,treat yourself 💅
09-11-2025,Adulting Things,29.3,Cash,Movie Ticket,ugh adulting 😭
09-11-2025,Adulting Things,184.67,Cash,TikTok Shop,oops 😭
10-11-2025,Productivity Era,54.47,Online,Starbucks,treat yourself 💅
10-11-2025,Productivity Era,275.79,Online,Rent,oops 😭
10-11-2025,Main Character Energy,20.91,Online,Boba Guys,treat yourself 💅
10-11-2025,Main Character Energy,274.7,Online,Spotify,treat yourself 💅
11-11-2025,Main Character Energy,148.14,Online,Gym,ugh adulting 😭
12-11-2025,Adulting Things,71.63,Cash,Gym,ugh adulting 😭
12-11-2025,Adulting Things,91.24,Online,Rent,ugh adulting 😭
12-11-2025,Adulting Things,199.11,Cash,Notion,treat yourself 💅
13-11-2025,Productivity Era,294.91,Online,Rent,ugh adulting 😭
13-11-2025,Main Character Energy,290.41,Online,Rent,ugh adulting 😭
13-11-2025,Productivity Era,6.29,Cash,Rent,felt cute might delete 🫶
14-11-2025,Main Character Energy,298.72,Cash,Coursera,oops 😭
14-11-2025,Adulting Things,62.45,Online,Boba Guys,felt cute might delete 🫶
14-11-2025,Productivity Era,174.01,Cash,Walmart,felt cute might delete 🫶
14-11-2025,Productivity Era,251.73,Online,McDonald's,felt cute might delete 🫶
14-11-2025,Main Character Energy,157.63,Cash,McDonald's,ugh adulting 😭
15-11-2025,Adulting Things,198.36,Online,Boba Guys,felt cute might delete 🫶
16-11-2025,Productivity Era,67.1,Cash,TikTok Shop,ugh adulting 😭
16-11-2025,Main Character Energy,286.42,Cash,Shein,felt cute might delete 🫶
16-11-2025,Productivity Era,248.62,Online,Apple,ugh adulting 😭
16-11-2025,Productivity Era,270.4,Online,TikTok Shop,treat yourself 💅
16-11-2025,Adulting Things,78.69,Online,Starbucks,ugh adulting 😭
17-11-2025,Productivity Era,93.99,Cash,TikTok Shop,ugh adulting 😭
17-11-2025,Main Character Energy,240.64,Online,Rent,felt cute might delete 🫶
17-11-2025,Adulting Things,235.31,Online,Movie Ticket,oops 😭
17-11-2025,Productivity Era,60.97,Cash,Gym,felt cute might delete 🫶
17-11-2025,Productivity Era,82.12,Cash,Starbucks,felt cute might delete 🫶
18-11-2025,Main Character Energy,236.43,Cash,Zara,ugh adulting 😭
18-11-2025,Main Character Energy,31.99,Online,Spotify,felt cute might delete 🫶
19-11-2025,Productivity Era,280.64,Online,Starbucks,ugh adulting 😭
19-11-2025,Main Character Energy,185.09,Online,McDonald's,felt cute might delete 🫶
20-11-2025,Main Character Energy,215.71,Cash,Walmart,oops 😭
21-11-2025,Main Character Energy,290.2,Online,Shein,oops 😭
21-11-2025,Adulting Things,54.19,Cash,Spotify,ugh adulting 😭
21-11-2025,Main Character Energy,105.65,Cash,Shein,treat yourself 💅
22-11-2025,Main Character Energy,289,Cash,Amazon,ugh adulting 😭
23-11-2025,Main Character Energy,166.37,Online,McDonald's,treat yourself 💅
23-11-2025,Main Character Energy,278.51,Cash,Gym,oops 😭
23-11-2025,Adulting Things,243.5,Online,Gym,treat yourself 💅
23-11-2025,Productivity Era,258.43,Online,Rent,felt cute might delete 🫶
24-11-2025,Productivity Era,21.6,Cash,Starbucks,oops 😭
24-11-2025,Main Character Energy,271.9,Cash,TikTok Shop,treat yourself 💅
25-11-2025,Main Character Energy,107.3,Online,Shein,felt cute might delete 🫶
25-11-2025,Productivity Era,234.78,Online,Apple,oops 😭
25-11-2025,Main Character Energy,115.17,Cash,McDonald's,oops 😭
25-11-2025,Adulting Things,214.98,Online,Movie Ticket,felt cute might delete 🫶
25-11-2025,Adulting Things,65.25,Online,Gym,felt cute might delete 🫶
26-11-2025,Productivity Era,221.91,Cash,Gym,felt cute might delete 🫶
26-11-2025,Adulting Things,61.85,Cash,Shein,oops 😭
26-11-2025,Main Character Energy,155.44,Cash,Boba Guys,treat yourself 💅
27-11-2025,Main Character Energy,124.32,Cash,Starbucks,oops 😭
27-11-2025,Adulting Things,139.97,Cash,Spotify,felt cute might delete 🫶
27-11-2025,Main Character Energy,214.99,Online,Starbucks,treat yourself 💅
27-11-2025,Productivity Era,142.84,Cash,McDonald's,treat yourself 💅
28-11-2025,Productivity Era,240.22,Online,Zara,felt cute might delete 🫶
28-11-2025,Main Character Energy,176.68,Online,Spotify,oops 😭
29-11-2025,Main Character Energy,210.19,Cash,Coursera,treat yourself 💅
30-11-2025,Main Character Energy,137.43,Online,McDonald's,ugh adulting 😭
01-12-2025,Main Character Energy,173.57,Online,Coursera,treat yourself 💅
01-12-2025,Adulting Things,265.33,Cash,Rent,ugh adulting 😭
01-12-2025,Adulting Things,158.39,Online,Zara,oops 😭
02-12-2025,Main Character Energy,164.99,Cash,Coursera,oops 😭
02-12-2025,Main Character Energy,210.93,Online,Starbucks,treat yourself 💅
02-12-2025,Adulting Things,114.26,Cash,McDonald's,treat yourself 💅
02-12-2025,Adulting Things,162.04,Cash,Spotify,ugh adulting 😭
02-12-2025,Adulting Things,76.14,Online,Coursera,oops 😭
03-12-2025,Adulting Things,288.48,Cash,Apple,treat yourself 💅
03-12-2025,Main Character Energy,76.92,Cash,Walmart,treat yourself 💅
03-12-2025,Productivity Era,295.73,Cash,Zara,oops 😭
04-12-2025,Adulting Things,97.66,Online,TikTok Shop,ugh adulting 😭
04-12-2025,Productivity Era,259.79,Cash,Rent,oops 😭
05-12-2025,Productivity Era,181.43,Cash,Movie Ticket,treat yourself 💅
05-12-2025,Main Character Energy,34.49,Cash,Rent,felt cute might delete 🫶
06-12-2025,Main Character Energy,96.64,Cash,Gym,oops 😭
07-12-2025,Productivity Era,166.98,Online,TikTok Shop,treat yourself 💅
08-12-2025,Adulting Things,288.87,Cash,Movie Ticket,felt cute might delete 🫶
08-12-2025,Adulting Things,238.96,Online,Notion,oops 😭
09-12-2025,Adulting Things,76.1,Online,Boba Guys,felt cute might delete 🫶
10-12-2025,Main Character Energy,63.69,Online,TikTok Shop,felt cute might delete 🫶
10-12-2025,Productivity Era,30.19,Cash,Boba Guys,ugh adulting 😭
10-12-2025,Productivity Era,271.43,Online,Zara,ugh adulting 😭
10-12-2025,Main Character Energy,108.01,Cash,Apple,oops 😭
11-12-2025,Main Character Energy,173.76,Online,Rent,treat yourself 💅
11-12-2025,Main Character Energy,286.76,Cash,Starbucks,oops 😭
11-12-2025,Main Character Energy,54.87,Online,Walmart,oops 😭
11-12-2025,Adulting Things,202.76,Cash,Gym,felt cute might delete 🫶
12-12-2025,Main Character Energy,153.34,Online,McDonald's,treat yourself 💅
12-12-2025,Main Character Energy,101.53,Cash,Gym,ugh adulting 😭
12-12-2025,Main Character Energy,239.71,Cash,Amazon,oops 😭
12-12-2025,Productivity Era,149,Online,Coursera,oops 😭
12-12-2025,Adulting Things,156.63,Online,Movie Ticket,ugh adulting 😭
13-12-2025,Productivity Era,202.51,Cash,Notion,oops 😭
13-12-2025,Productivity Era,291.83,Cash,Shein,treat yourself 💅
13-12-2025,Productivity Era,182.4,Cash,Rent,treat yourself 💅
13-12-2025,Adulting Things,208.74,Cash,Shein,oops 😭
14-12-2025,Productivity Era,219,Online,Walmart,ugh adulting 😭
14-12-2025,Main Character Energy,115.63,Online,McDonald's,treat yourself 💅
15-12-2025,Adulting Things,132.3,Cash,McDonald's,oops 😭
15-12-2025,Productivity Era,175.52,Online,TikTok Shop,ugh adulting 😭
15-12-2025,Adulting Things,170.35,Cash,Shein,treat yourself 💅
15-12-2025,Main Character Energy,92.34,Cash,Rent,ugh adulting 😭
15-12-2025,Adulting Things,197.35,Cash,Rent,treat yourself 💅
16-12-2025,Productivity Era,78.76,Online,Boba Guys,felt cute might delete 🫶
16-12-2025,Productivity Era,284.49,Online,TikTok Shop,oops 😭
16-12-2025,Productivity Era,154.69,Online,Amazon,ugh adulting 😭
17-12-2025,Productivity Era,208.68,Online,Rent,oops 😭
18-12-2025,Main Character Energy,74.66,Cash,Spotify,ugh adulting 😭
19-12-2025,Productivity Era,30.13,Online,Zara,treat yourself 💅
20-12-2025,Main Character Energy,26.28,Online,Rent,ugh adulting 😭
20-12-2025,Main Character Energy,166.13,Online,Shein,oops 😭
20-12-2025,Main Character Energy,224.52,Online,Starbucks,oops 😭
20-12-2025,Adulting Things,297.96,Cash,Amazon,ugh adulting 😭
21-12-2025,Productivity Era,253.43,Online,Gym,ugh adulting 😭
22-12-2025,Adulting Things,238.21,Cash,Notion,treat yourself 💅
22-12-2025,Main Character Energy,115.74,Online,Walmart,oops 😭
22-12-2025,Productivity Era,197.3,Cash,TikTok Shop,oops 😭
23-12-2025,Main Character Energy,44.84,Online,McDonald's,oops 😭
23-12-2025,Productivity Era,116.73,Cash,McDonald's,oops 😭
23-12-2025,Productivity Era,179.81,Online,Starbucks,oops 😭
24-12-2025,Adulting Things,195.75,Cash,Starbucks,felt cute might delete 🫶
24-12-2025,Productivity Era,96.59,Online,Apple,oops 😭
24-12-2025,Main Character Energy,232.89,Online,Spotify,felt cute might delete 🫶
24-12-2025,Adulting Things,110.44,Cash,Shein,felt cute might delete 🫶
25-12-2025,Productivity Era,23.34,Cash,McDonald's,oops 😭
25-12-2025,Productivity Era,178.95,Online,Shein,treat yourself 💅
26-12-2025,Adulting Things,163.64,Cash,Zara,oops 😭
26-12-2025,Adulting Things,248.45,Cash,Boba Guys,felt cute might delete 🫶
27-12-2025,Main Character Energy,120.56,Online,McDonald's,treat yourself 💅
28-12-2025,Productivity Era,75.08,Online,Walmart,ugh adulting 😭
28-12-2025,Adulting Things,13.67,Cash,Notion,ugh adulting 😭
28-12-2025,Main Character Energy,106.29,Online,Coursera,ugh adulting 😭
28-12-2025,Productivity Era,98.54,Cash,Coursera,treat yourself 💅
29-12-2025,Productivity Era,8.33,Cash,Walmart,oops 😭
29-12-2025,Productivity Era,8.66,Cash,Amazon,felt cute might delete 🫶
30-12-2025,Main Character Energy,191.62,Cash,Apple,treat yourself 💅
31-12-2025,Main Character Energy,62.85,Online,Apple,felt cute might delete 🫶
31-12-2025,Productivity Era,233.17,Cash,Walmart,treat yourself 💅
31-12-2025,Adulting Things,191.21,Online,Spotify,felt cute might delete 🫶
31-12-2025,Adulting Things,296.85,Online,Coursera,treat yourself 💅
31-12-2025,Main Character Energy,134.65,Online,Amazon,treat yourself 💅
